match_id,team_a_id,team_b_id,team_a_name,team_b_name,match_date,competition_name,label,delta_avg_possession_pct,delta_avg_ppda,delta_avg_pressure_success_rate,delta_avg_xg_created_p90,delta_avg_xg_ratio,delta_avg_progressive_carry_pct,delta_avg_pass_completion_pct,delta_avg_passes_final_third_p90,delta_avg_pass_completion_under_pressure_pct,delta_avg_set_piece_shot_pct,is_home,form_points_delta,archetype_matchup_id,delta_matches_played,competition_weight
3794691,771,773,France,Switzerland,2021-06-28,UEFA Euro,draw,0.05483207676490759,0.40732600732600793,-0.9463051568314731,0.25043478260869545,1.0530565167243369,0.48659793814432967,0.17529880478087534,0.6328517018318118,0.17529880478087534,0.4275286757038582,1,6.0,5,6,0.8
3794691,773,771,Switzerland,France,2021-06-28,UEFA Euro,draw,-0.05483207676490759,-0.40732600732600793,0.9463051568314731,-0.25043478260869545,-1.0530565167243369,-0.48659793814432967,-0.17529880478087534,-0.6328517018318118,-0.17529880478087534,-0.4275286757038582,0,-6.0,5,-6,0.8
3794692,790,911,Sweden,Ukraine,2021-06-29,UEFA Euro,loss,-1.2812428604066706,0.20512820512820462,-0.6592238171185543,0.32695652173913037,0.7197231833910036,0.6309278350515466,-2.425498007968125,-0.6072184269391209,-2.425498007968125,0.2711157455683005,1,7.0,9,1,0.8
3794692,911,790,Ukraine,Sweden,2021-06-29,UEFA Euro,win,1.2812428604066706,-0.20512820512820462,0.6592238171185543,-0.32695652173913037,-0.7197231833910036,-0.6309278350515466,2.425498007968125,0.6072184269391209,2.425498007968125,-0.2711157455683005,0,-7.0,6,-1,0.8
3795107,782,914,Belgium,Italy,2021-07-02,UEFA Euro,loss,-0.006397075622572634,-0.046886446886446914,-0.21052631578947345,-0.9391304347826088,-1.3252595155709344,-0.024742268041237303,-0.14820717131474215,-0.8466235415029322,-0.14820717131474215,-1.3701772679874873,1,3.0,5,8,0.8
3795107,914,782,Italy,Belgium,2021-07-02,UEFA Euro,win,0.006397075622572634,0.046886446886446914,0.21052631578947345,0.9391304347826088,1.3252595155709344,0.024742268041237303,0.14820717131474215,0.8466235415029322,0.14820717131474215,1.3701772679874873,0,-3.0,5,-8,0.8
3795108,773,772,Switzerland,Spain,2021-07-02,UEFA Euro,draw,-1.709846927119031,1.579487179487179,-0.7591706539074966,-1.1756521739130432,-4.424452133794694,-0.16907216494845362,-0.9912350597609552,-2.4803820808899095,-0.9912350597609552,-0.09801876955161623,1,-4.0,4,-3,0.8
3795108,772,773,Spain,Switzerland,2021-07-02,UEFA Euro,draw,1.709846927119031,-1.579487179487179,0.7591706539074966,1.1756521739130432,4.424452133794694,0.16907216494845362,0.9912350597609552,2.4803820808899095,0.9912350597609552,0.09801876955161623,0,4.0,1,3,0.8
3795109,912,776,Czech Republic,Denmark,2021-07-03,UEFA Euro,loss,-0.654329449394562,-0.42490842490842495,-0.30409356725146214,-0.20869565217391287,-0.395617070357555,1.476288659793814,-1.0788844621513929,-0.41472704189589515,-1.0788844621513929,-0.5839416058394161,1,0.0,9,-9,0.8
3795109,776,912,Denmark,Czech Republic,2021-07-03,UEFA Euro,win,0.654329449394562,0.42490842490842495,0.30409356725146214,0.20869565217391287,0.395617070357555,-1.476288659793814,1.0788844621513929,0.41472704189589515,1.0788844621513929,0.5839416058394161,0,0.0,6,9,0.8
3795187,911,768,Ukraine,England,2021-07-03,UEFA Euro,loss,-0.5702535983550377,0.2871794871794874,-0.5316321105794793,-1.2069565217391305,-1.6355247981545562,0.8701030927835047,-0.020717131474102812,-0.6492956894988209,-0.020717131474102812,-0.8633993743482796,1,-4.0,5,-18,0.8
3795187,768,911,England,Ukraine,2021-07-03,UEFA Euro,win,0.5702535983550377,-0.2871794871794874,0.5316321105794793,1.2069565217391305,1.6355247981545562,-0.8701030927835047,0.020717131474102812,0.6492956894988209,0.020717131474102812,0.8633993743482796,0,4.0,5,18,0.8
3795220,914,772,Italy,Spain,2021-07-06,UEFA Euro,draw,-1.3296778615490057,1.8197802197802189,-0.8888888888888895,-0.9060869565217389,-2.277970011534025,-0.6144329896907216,-0.4254980079681274,-1.4661749591923094,-0.4254980079681274,0.6715328467153285,1,6.0,4,-10,0.8
3795220,772,914,Spain,Italy,2021-07-06,UEFA Euro,draw,1.3296778615490057,-1.8197802197802189,0.8888888888888895,0.9060869565217389,2.277970011534025,0.6144329896907216,0.4254980079681274,1.4661749591923094,0.4254980079681274,-0.6715328467153285,0,-6.0,1,10,0.8
3795221,768,776,England,Denmark,2021-07-07,UEFA Euro,win,0.284212931231437,0.20805860805860787,0.42530568846358346,0.7304347826086961,1.0599769319492505,-0.13195876288659802,0.5880478087649392,0.27084214980956384,0.5880478087649392,0.9968717413972888,1,4.0,5,9,0.8
3795221,776,768,Denmark,England,2021-07-07,UEFA Euro,loss,-0.284212931231437,-0.20805860805860787,-0.42530568846358346,-0.7304347826086961,-1.0599769319492505,0.13195876288659802,-0.5880478087649392,-0.27084214980956384,-0.5880478087649392,-0.9968717413972888,0,-4.0,5,-9,0.8
3795506,914,768,Italy,England,2021-07-11,UEFA Euro,draw,-0.09595613433858774,0.18754578754578705,-0.019138755980861233,0.2139130434782608,0.6482122260668972,0.511340206185567,0.19123505976095656,0.4696209419019409,0.19123505976095656,-0.002085505735140769,1,0.0,5,-15,0.8
3795506,768,914,England,Italy,2021-07-11,UEFA Euro,draw,0.09595613433858774,-0.18754578754578705,0.019138755980861233,-0.2139130434782608,-0.6482122260668972,-0.511340206185567,-0.19123505976095656,-0.4696209419019409,-0.19123505976095656,0.002085505735140769,0,0.0,5,15,0.8
3857254,776,777,Denmark,Tunisia,2022-11-22,FIFA World Cup,draw,0.38656614119259725,0.6857142857142856,-0.10845295055821412,0.269565217391304,0.009227220299884653,-0.27628865979381434,0.5115537848605586,0.7128952300344598,0.5115537848605586,0.6944734098018771,1,6.0,5,11,1.0
3857254,777,776,Tunisia,Denmark,2022-11-22,FIFA World Cup,draw,-0.38656614119259725,-0.6857142857142856,0.10845295055821412,-0.269565217391304,-0.009227220299884653,0.27628865979381434,-0.5115537848605586,-0.7128952300344598,-0.5115537848605586,-0.6944734098018771,0,-6.0,5,-11,1.0
3857255,778,772,Japan,Spain,2022-12-01,FIFA World Cup,win,-2.2755311857436595,2.0571428571428574,-2.1669324827219576,-1.5965217391304347,-4.095732410611303,-0.18144329896907266,-1.6366533864541835,-2.7330874795961546,-1.6366533864541835,-0.17935349322210645,1,-5.0,12,-13,1.0
3857255,772,778,Spain,Japan,2022-12-01,FIFA World Cup,loss,2.2755311857436595,-2.0571428571428574,2.1669324827219576,1.5965217391304347,4.095732410611303,0.18144329896907266,1.6366533864541835,2.7330874795961546,1.6366533864541835,0.17935349322210645,0,5.0,3,13,1.0
3857256,786,773,Serbia,Switzerland,2022-12-02,FIFA World Cup,loss,-0.19739547635366653,-0.22564102564102548,-0.3040935672514622,-1.307826086956522,-0.2618223760092272,0.7216494845360824,-0.5035856573705192,-0.12623178767910037,-0.5035856573705192,-1.151199165797706,1,-4.0,5,-9,1.0
3857256,773,786,Switzerland,Serbia,2022-12-02,FIFA World Cup,win,0.19739547635366653,0.22564102564102548,0.3040935672514622,1.307826086956522,0.2618223760092272,-0.7216494845360824,0.5035856573705192,0.12623178767910037,0.5035856573705192,1.151199165797706,0,4.0,5,9,1.0
3857257,792,776,Australia,Denmark,2022-11-30,FIFA World Cup,win,-0.8435001142334928,0.8791208791208784,0.014885699096225481,-1.0226086956521738,-0.37254901960784337,-0.22268041237113434,-0.6725099601593618,-0.7549724925941599,-0.6725099601593618,-0.07716371220020857,1,-3.0,13,-10,1.0
3857257,776,792,Denmark,Australia,2022-11-30,FIFA World Cup,loss,0.8435001142334928,-0.8791208791208784,-0.014885699096225481,1.0226086956521738,0.37254901960784337,0.22268041237113434,0.6725099601593618,0.7549724925941599,0.6725099601593618,0.07716371220020857,0,3.0,7,10,1.0
3857258,781,786,Brazil,Serbia,2022-11-24,FIFA World Cup,win,0.9129540781357094,-0.37216117216117206,0.3508771929824569,2.7321739130434786,7.077277970011534,0.0412371134020616,1.0422310756972113,1.4192612296717249,1.0422310756972113,0.9947862356621481,1,7.0,1,1,1.0
3857258,786,781,Serbia,Brazil,2022-11-24,FIFA World Cup,loss,-0.9129540781357094,0.37216117216117206,-0.3508771929824569,-2.7321739130434786,-7.077277970011534,-0.0412371134020616,-1.0422310756972113,-1.4192612296717249,-1.0422310756972113,-0.9947862356621481,0,-7.0,4,-1,1.0
3857259,2722,786,Cameroon,Serbia,2022-11-28,FIFA World Cup,draw,-0.5876170893305915,0.6769230769230765,0.6868686868686874,-0.0034782608695652084,-0.3437139561707036,-0.5484536082474226,-0.49721115537848404,-0.2686657396771658,-0.49721115537848404,0.18561001042752867,1,-3.0,13,-6,1.0
3857259,786,2722,Serbia,Cameroon,2022-11-28,FIFA World Cup,draw,0.5876170893305915,-0.6769230769230765,-0.6868686868686874,0.0034782608695652084,0.3437139561707036,0.5484536082474226,0.49721115537848404,0.2686657396771658,0.49721115537848404,-0.18561001042752867,0,3.0,7,6,1.0
3857260,799,794,Saudi Arabia,Mexico,2022-11-30,FIFA World Cup,loss,-0.10052547406899714,0.3194139194139194,-0.34024455077086707,-0.2,-0.1926182237600922,-0.948453608247422,-0.239043824701195,0.7208754005199202,-0.239043824701195,0.05422314911365994,1,2.0,5,-1,1.0
3857260,794,799,Mexico,Saudi Arabia,2022-11-30,FIFA World Cup,win,0.10052547406899714,-0.3194139194139194,0.34024455077086707,0.2,0.1926182237600922,0.948453608247422,0.239043824701195,-0.7208754005199202,0.239043824701195,-0.05422314911365994,0,-2.0,5,1,1.0
3857261,907,768,Wales,England,2022-11-29,FIFA World Cup,loss,-1.2730180488919347,0.38681318681318644,-1.048378522062733,-1.5269565217391308,-1.8339100346020765,0.1030927835051546,-1.134661354581673,-1.2814219212865,-1.134661354581673,-1.232533889468196,1,-7.0,13,-19,1.0
3857261,768,907,England,Wales,2022-11-29,FIFA World Cup,win,1.2730180488919347,-0.38681318681318644,1.048378522062733,1.5269565217391308,1.8339100346020765,-0.1030927835051546,1.134661354581673,1.2814219212865,1.134661354581673,1.232533889468196,0,7.0,7,19,1.0
3857262,791,780,South Korea,Portugal,2022-12-02,FIFA World Cup,win,-1.4594471098926207,0.4043956043956047,-1.088782562466774,-1.71304347826087,-2.02883506343714,-0.19793814432989704,-1.0868525896414345,-0.9595550450395987,-1.0868525896414345,-1.7601668404588113,1,-3.0,13,-11,1.0
3857262,780,791,Portugal,South Korea,2022-12-02,FIFA World Cup,loss,1.4594471098926207,-0.4043956043956047,1.088782562466774,1.71304347826087,2.02883506343714,0.19793814432989704,1.0868525896414345,0.9595550450395987,1.0868525896414345,1.7601668404588113,0,3.0,7,11,1.0
3857263,772,770,Spain,Germany,2022-11-27,FIFA World Cup,draw,0.4578478409869773,-0.451282051282051,0.32110579479000523,0.8556521739130434,1.0495963091118803,-0.49484536082474184,0.3091633466135453,0.328154283296052,0.3091633466135453,0.4650677789363922,1,7.0,0,6,1.0
3857263,770,772,Germany,Spain,2022-11-27,FIFA World Cup,draw,-0.4578478409869773,0.451282051282051,-0.32110579479000523,-0.8556521739130434,-1.0495963091118803,0.49484536082474184,-0.3091633466135453,-0.328154283296052,-0.3091633466135453,-0.4650677789363922,0,-7.0,0,-6,1.0
3857264,789,779,Poland,Argentina,2022-11-30,FIFA World Cup,loss,-1.577336074937171,1.4945054945054936,-0.8697501329080282,-2.198260869565217,-3.7001153402537486,-0.8123711340206186,-0.9928286852589638,-1.4990629345263282,-0.9928286852589638,-1.5995828988529721,1,-1.0,12,2,1.0
3857264,779,789,Argentina,Poland,2022-11-30,FIFA World Cup,win,1.577336074937171,-1.4945054945054936,0.8697501329080282,2.198260869565217,3.7001153402537486,0.8123711340206186,0.9928286852589638,1.4990629345263282,0.9928286852589638,1.5995828988529721,0,1.0,3,-2,1.0
3857265,794,789,Mexico,Poland,2022-11-22,FIFA World Cup,draw,0.8919351153758277,-1.6293040293040286,0.3338649654439131,0.01217391304347808,-0.22606689734717422,1.7072164948453599,0.24223107569721258,0.36128408197811485,0.24223107569721258,0.6402502606882172,1,2.0,7,-6,1.0
3857265,789,794,Poland,Mexico,2022-11-22,FIFA World Cup,draw,-0.8919351153758277,1.6293040293040286,-0.3338649654439131,-0.01217391304347808,0.22606689734717422,-1.7072164948453599,-0.24223107569721258,-0.36128408197811485,-0.24223107569721258,-0.6402502606882172,0,-2.0,13,6,1.0
3857266,771,776,France,Denmark,2022-11-26,FIFA World Cup,win,-0.1370801919122686,0.5626373626373631,-0.41041998936735796,0.925217391304348,0.6147635524798154,1.3113402061855666,0.38884462151394344,0.3591076718457165,0.38884462151394344,0.6527632950990615,1,-1.0,5,7,1.0
3857266,776,771,Denmark,France,2022-11-26,FIFA World Cup,loss,0.1370801919122686,-0.5626373626373631,0.41041998936735796,-0.925217391304348,-0.6147635524798154,-1.3113402061855666,-0.38884462151394344,-0.3591076718457165,-0.38884462151394344,-0.6527632950990615,0,1.0,5,-7,1.0
3857267,3565,787,Ecuador,Senegal,2022-11-29,FIFA World Cup,loss,0.819739547635367,-0.6798534798534797,1.5140882509303575,0.2330434782608694,6.317185697808536,-1.979381443298968,0.5864541832669329,-0.6333353485279002,0.5864541832669329,0.2544316996871743,1,-3.0,2,-4,1.0
3857267,787,3565,Senegal,Ecuador,2022-11-29,FIFA World Cup,win,-0.819739547635367,0.6798534798534797,-1.5140882509303575,-0.2330434782608694,-6.317185697808536,1.979381443298968,-0.5864541832669329,0.6333353485279002,-0.5864541832669329,-0.2544316996871743,0,3.0,8,4,1.0
3857268,782,1833,Belgium,Canada,2022-11-23,FIFA World Cup,win,0.16266849440255882,0.16117216117216032,-0.4486975013290805,0.14086956521739125,-0.37946943483275675,-0.6061855670103093,0.20398406374501987,-0.025875098240734973,0.20398406374501987,-0.28571428571428575,1,0.0,5,16,1.0
3857268,1833,782,Canada,Belgium,2022-11-23,FIFA World Cup,loss,-0.16266849440255882,-0.16117216117216032,0.4486975013290805,-0.14086956521739125,0.37946943483275675,0.6061855670103093,-0.20398406374501987,0.025875098240734973,-0.20398406374501987,0.28571428571428575,0,0.0,5,-16,1.0
3857269,781,773,Brazil,Switzerland,2022-11-28,FIFA World Cup,win,0.7155586017820428,-0.5978021978021976,0.046783625730994705,1.4243478260869569,6.815455594002306,0.762886597938144,0.538645418326692,1.2930294419926245,0.538645418326692,-0.15641293013555788,1,4.0,1,-8,1.0
3857269,773,781,Switzerland,Brazil,2022-11-28,FIFA World Cup,loss,-0.7155586017820428,0.5978021978021976,-0.046783625730994705,-1.4243478260869569,-6.815455594002306,-0.762886597938144,-0.538645418326692,-1.2930294419926245,-0.538645418326692,0.15641293013555788,0,-4.0,4,8,1.0
3857270,780,783,Portugal,Uruguay,2022-11-28,FIFA World Cup,win,1.1633538953621203,-0.14065934065934077,0.9441786283891549,1.0365217391304347,-1.5155709342560555,0.18556701030927802,1.3880478087649402,1.1875944622453298,1.3880478087649402,1.1449426485922838,1,-3.0,5,10,1.0
3857270,783,780,Uruguay,Portugal,2022-11-28,FIFA World Cup,loss,-1.1633538953621203,0.14065934065934077,-0.9441786283891549,-1.0365217391304347,1.5155709342560555,-0.18556701030927802,-1.3880478087649402,-1.1875944622453298,-1.3880478087649402,-1.1449426485922838,0,3.0,5,-10,1.0
3857271,768,797,England,Iran,2022-11-21,FIFA World Cup,win,2.1667809001599263,-0.594871794871795,1.3312068048910162,1.250434782608696,1.6793540945790084,-0.8123711340206186,3.290836653386452,1.7053382504080767,3.290836653386452,0.19603753910323274,1,9.0,6,20,1.0
3857271,797,768,Iran,England,2022-11-21,FIFA World Cup,loss,-2.1667809001599263,0.594871794871795,-1.3312068048910162,-1.250434782608696,-1.6793540945790084,0.8123711340206186,-3.290836653386452,-1.7053382504080767,-3.290836653386452,-0.19603753910323274,0,-9.0,9,-20,1.0
3857272,768,1839,England,United States,2022-11-25,FIFA World Cup,draw,0.1590130226182318,0.3956043956043956,-0.17862838915470503,1.4313043478260874,1.655132641291811,-1.6288659793814424,0.33306772908366555,0.1051931563992502,0.33306772908366555,1.83733055265902,1,12.0,5,22,1.0
3857272,1839,768,United States,England,2022-11-25,FIFA World Cup,draw,-0.1590130226182318,-0.3956043956043956,0.17862838915470503,-1.4313043478260874,-1.655132641291811,1.6288659793814424,-0.33306772908366555,-0.1051931563992502,-0.33306772908366555,-1.83733055265902,0,-12.0,5,-22,1.0
3857273,907,797,Wales,Iran,2022-11-25,FIFA World Cup,loss,0.8937628512679914,-0.20805860805860854,0.282828282828283,-0.27652173913043465,-0.15455594002306805,-0.7092783505154641,2.1561752988047793,0.42391632912157673,2.1561752988047793,-1.0364963503649633,1,1.0,14,1,1.0
3857273,797,907,Iran,Wales,2022-11-25,FIFA World Cup,win,-0.8937628512679914,0.20805860805860854,-0.282828282828283,0.27652173913043465,0.15455594002306805,0.7092783505154641,-2.1561752988047793,-0.42391632912157673,-2.1561752988047793,1.0364963503649633,0,-1.0,11,-1,1.0
3857274,941,3565,Netherlands,Ecuador,2022-11-25,FIFA World Cup,draw,0.048435001142334344,1.0344322344322336,-0.8718766613503464,0.6973913043478261,-4.2791234140715115,0.28865979381443263,0.6613545816733049,1.1704250045341875,0.6613545816733049,-0.8654848800834202,1,9.0,4,12,1.0
3857274,3565,941,Ecuador,Netherlands,2022-11-25,FIFA World Cup,draw,-0.048435001142334344,-1.0344322344322336,0.8718766613503464,-0.6973913043478261,4.2791234140715115,-0.28865979381443263,-0.6613545816733049,-1.1704250045341875,-0.6613545816733049,0.8654848800834202,0,-9.0,1,-12,1.0
3857275,777,771,Tunisia,France,2022-11-30,FIFA World Cup,win,-0.24948594928032863,-1.2483516483516486,0.518872939925572,-1.194782608695652,-0.6239907727797,-1.0350515463917522,-0.9003984063745021,-1.0720029018801762,-0.9003984063745021,-1.3472367049009386,1,-5.0,5,-18,1.0
3857275,771,777,France,Tunisia,2022-11-30,FIFA World Cup,loss,0.24948594928032863,1.2483516483516486,-0.518872939925572,1.194782608695652,0.6239907727797,1.0350515463917522,0.9003984063745021,1.0720029018801762,0.9003984063745021,1.3472367049009386,0,5.0,5,18,1.0
3857276,1833,788,Canada,Morocco,2022-12-01,FIFA World Cup,loss,0.9376285126799174,-0.1963369963369955,0.5954279638490171,0.14608695652173925,1.3010380622837372,0.5484536082474225,0.9099601593625479,0.8978900912883137,0.9099601593625479,-0.5401459854014599,1,-5.0,7,-7,1.0
3857276,788,1833,Morocco,Canada,2022-12-01,FIFA World Cup,win,-0.9376285126799174,0.1963369963369955,-0.5954279638490171,-0.14608695652173925,-1.3010380622837372,-0.5484536082474225,-0.9099601593625479,-0.8978900912883137,-0.9099601593625479,0.5401459854014599,0,5.0,13,7,1.0
3857277,788,785,Morocco,Croatia,2022-11-23,FIFA World Cup,draw,-1.1240575736806027,0.8087912087912081,-0.2807017543859652,-1.4591304347826088,-0.6470588235294117,-0.5731958762886591,-0.6756972111553771,-1.160510247264373,-0.6756972111553771,-0.010427528675704012,1,-3.0,13,-11,1.0
3857277,785,788,Croatia,Morocco,2022-11-23,FIFA World Cup,draw,1.1240575736806027,-0.8087912087912081,0.2807017543859652,1.4591304347826088,0.6470588235294117,0.5731958762886591,0.6756972111553771,1.160510247264373,0.6756972111553771,0.010427528675704012,0,3.0,7,11,1.0
3857278,797,1839,Iran,United States,2022-11-29,FIFA World Cup,loss,-2.0077678775416943,0.9904761904761905,-1.509835194045721,0.1808695652173913,-0.024221453287197256,-0.8164948453608238,-2.957768924302787,-1.6001450940088264,-2.957768924302787,1.6412930135557873,1,5.0,9,2,1.0
3857278,1839,797,United States,Iran,2022-11-29,FIFA World Cup,win,2.0077678775416943,-0.9904761904761905,1.509835194045721,-0.1808695652173913,0.024221453287197256,0.8164948453608238,2.957768924302787,1.6001450940088264,2.957768924302787,-1.6412930135557873,0,-5.0,6,-2,1.0
3857279,771,792,France,Australia,2022-11-22,FIFA World Cup,win,0.7064199223212242,-0.3164835164835154,-0.42530568846358346,1.9478260869565216,0.9873125720876587,1.534020618556701,1.0613545816733052,1.1140801644398763,1.0613545816733052,0.7299270072992701,1,8.0,7,17,1.0
3857279,792,771,Australia,France,2022-11-22,FIFA World Cup,loss,-0.7064199223212242,0.3164835164835154,0.42530568846358346,-1.9478260869565216,-0.9873125720876587,-1.534020618556701,-1.0613545816733052,-1.1140801644398763,-1.0613545816733052,-0.7299270072992701,0,-8.0,13,-17,1.0
3857280,2722,781,Cameroon,Brazil,2022-12-02,FIFA World Cup,win,-1.500571167466301,1.0490842490842485,0.3359914938862305,-2.735652173913044,-7.4209919261822375,-0.5896907216494842,-1.5394422310756952,-1.6879269693488905,-1.5394422310756952,-0.8091762252346194,1,-11.0,12,-7,1.0
3857280,781,2722,Brazil,Cameroon,2022-12-02,FIFA World Cup,loss,1.500571167466301,-1.0490842490842485,-0.3359914938862305,2.735652173913044,7.4209919261822375,0.5896907216494842,1.5394422310756952,1.6879269693488905,1.5394422310756952,0.8091762252346194,0,11.0,3,7,1.0
3857281,785,1833,Croatia,Canada,2022-11-27,FIFA World Cup,win,0.18642906100068524,-0.6124542124542126,-0.3147262094630519,1.3130434782608695,-0.6539792387543254,0.024742268041236554,-0.23426294820717086,0.2626201559760594,-0.23426294820717086,0.5505735140771638,1,5.0,5,18,1.0
3857281,1833,785,Canada,Croatia,2022-11-27,FIFA World Cup,loss,-0.18642906100068524,0.6124542124542126,0.3147262094630519,-1.3130434782608695,0.6539792387543254,-0.024742268041236554,0.23426294820717086,-0.2626201559760594,0.23426294820717086,-0.5505735140771638,0,-5.0,5,-18,1.0
3857282,1839,907,United States,Wales,2022-11-21,FIFA World Cup,draw,1.114005026273703,-0.7824175824175821,1.2270069112174382,0.09565217391304337,0.17877739331026532,1.525773195876288,0.8015936254980074,1.1762287648872496,0.8015936254980074,-0.6047966631908238,1,0.0,7,-3,1.0
3857282,907,1839,Wales,United States,2022-11-21,FIFA World Cup,draw,-1.114005026273703,0.7824175824175821,-1.2270069112174382,-0.09565217391304337,-0.17877739331026532,-1.525773195876288,-0.8015936254980074,-1.1762287648872496,-0.8015936254980074,0.6047966631908238,0,0.0,13,3,1.0
3857283,782,788,Belgium,Morocco,2022-11-27,FIFA World Cup,loss,1.1002970070824762,-0.03516483516483518,0.14673046251993657,0.2869565217391305,0.9215686274509803,-0.05773195876288684,1.1139442231075678,0.8720149930475787,1.1139442231075678,-0.8258602711157456,1,10.0,7,9,1.0
3857283,788,782,Morocco,Belgium,2022-11-27,FIFA World Cup,win,-1.1002970070824762,0.03516483516483518,-0.14673046251993657,-0.2869565217391305,-0.9215686274509803,0.05773195876288684,-1.1139442231075678,-0.8720149930475787,-1.1139442231075678,0.8258602711157456,0,-10.0,13,-9,1.0
3857284,770,778,Germany,Japan,2022-11-23,FIFA World Cup,loss,1.8176833447566823,-1.6058608058608064,1.8458266879319525,0.7408695652173912,3.046136101499423,0.6762886597938145,1.3274900398406382,2.4049331963001026,1.3274900398406382,-0.28571428571428575,1,0.0,3,7,1.0
3857284,778,770,Japan,Germany,2022-11-23,FIFA World Cup,win,-1.8176833447566823,1.6058608058608064,-1.8458266879319525,-0.7408695652173912,-3.046136101499423,-0.6762886597938145,-1.3274900398406382,-2.4049331963001026,-1.3274900398406382,0.28571428571428575,0,0.0,12,-7,1.0
3857285,787,941,Senegal,Netherlands,2022-11-21,FIFA World Cup,loss,-0.8681745487777014,-0.3545787545787539,-0.642211589580011,-0.9304347826086956,-2.038062283737024,1.6907216494845354,-1.2478087649402376,-0.5370896560062872,-1.2478087649402376,0.6110531803962459,1,-5.0,9,-8,1.0
3857285,941,787,Netherlands,Senegal,2022-11-21,FIFA World Cup,win,0.8681745487777014,0.3545787545787539,0.642211589580011,0.9304347826086956,2.038062283737024,-1.6907216494845354,1.2478087649402376,0.5370896560062872,1.2478087649402376,-0.6110531803962459,0,5.0,6,8,1.0
3857286,3566,3565,Qatar,Ecuador,2022-11-20,FIFA World Cup,loss,-0.8809687000228466,3.173626373626374,-1.3056884635832013,-1.391304347826087,-7.219146482122261,0.37938144329896895,0.2422310756972103,-0.10495133305120619,0.2422310756972103,-1.9311783107403544,1,0.0,12,0,1.0
3857286,3565,3566,Ecuador,Qatar,2022-11-20,FIFA World Cup,win,0.8809687000228466,-3.173626373626374,1.3056884635832013,1.391304347826087,7.219146482122261,-0.37938144329896895,-0.2422310756972103,0.10495133305120619,-0.2422310756972103,1.9311783107403544,0,0.0,3,0,1.0
3857287,783,791,Uruguay,South Korea,2022-11-24,FIFA World Cup,draw,0.29609321453050047,-0.2637362637362639,0.14460393407761907,0.676521739130435,3.544405997693195,0.012371134020619012,-0.3011952191235058,-0.22803941720573132,-0.3011952191235058,0.6152241918665275,1,9.0,7,1,1.0
3857287,791,783,South Korea,Uruguay,2022-11-24,FIFA World Cup,draw,-0.29609321453050047,0.2637362637362639,-0.14460393407761907,-0.676521739130435,-3.544405997693195,-0.012371134020619012,0.3011952191235058,0.22803941720573132,0.3011952191235058,-0.6152241918665275,0,-9.0,13,-1,1.0
3857288,777,792,Tunisia,Australia,2022-11-26,FIFA World Cup,loss,0.4569339730408955,-1.5648351648351642,0.09356725146198865,0.7530434782608697,0.3633217993079587,0.4989690721649487,0.16095617529880318,0.04207726255970001,0.16095617529880318,-0.6173096976016685,1,3.0,7,-1,1.0
3857288,792,777,Australia,Tunisia,2022-11-26,FIFA World Cup,win,-0.4569339730408955,1.5648351648351642,-0.09356725146198865,-0.7530434782608697,-0.3633217993079587,-0.4989690721649487,-0.16095617529880318,-0.04207726255970001,-0.16095617529880318,0.6173096976016685,0,-3.0,13,1,1.0
3857289,779,794,Argentina,Mexico,2022-11-26,FIFA World Cup,win,0.6854009595613433,0.13479853479853499,0.5358851674641151,2.186086956521739,3.9261822376009228,-0.8948453608247413,0.7505976095617514,1.1377788525482133,0.7505976095617514,0.9593326381647549,1,-3.0,1,4,1.0
3857289,794,779,Mexico,Argentina,2022-11-26,FIFA World Cup,loss,-0.6854009595613433,-0.13479853479853499,-0.5358851674641151,-2.186086956521739,-3.9261822376009228,0.8948453608247413,-0.7505976095617514,-1.1377788525482133,-0.7505976095617514,-0.9593326381647549,0,3.0,4,-4,1.0
3857290,773,2722,Switzerland,Cameroon,2022-11-24,FIFA World Cup,win,0.7850125656842581,-0.45128205128205096,-0.3827751196172252,1.311304347826087,0.6055363321799307,-0.17319587628865968,1.0007968127490032,0.39489752735626615,1.0007968127490032,0.9655891553701773,1,0.0,7,15,1.0
3857290,2722,773,Cameroon,Switzerland,2022-11-24,FIFA World Cup,loss,-0.7850125656842581,0.45128205128205096,0.3827751196172252,-1.311304347826087,-0.6055363321799307,0.17319587628865968,-1.0007968127490032,-0.39489752735626615,-1.0007968127490032,-0.9655891553701773,0,0.0,13,-15,1.0
3857291,772,795,Spain,Costa Rica,2022-11-23,FIFA World Cup,win,3.13822252684487,-3.7597069597069597,2.0839978734715587,3.2313043478260868,5.3033448673587085,1.02680412371134,2.1992031872509936,3.5806783144912635,2.1992031872509936,1.299270072992701,1,8.0,3,15,1.0
3857291,795,772,Costa Rica,Spain,2022-11-23,FIFA World Cup,loss,-3.13822252684487,3.7597069597069597,-2.0839978734715587,-3.2313043478260868,-5.3033448673587085,-1.02680412371134,-2.1992031872509936,-3.5806783144912635,-2.1992031872509936,-1.299270072992701,0,-8.0,12,-15,1.0
3857292,795,770,Costa Rica,Germany,2022-12-01,FIFA World Cup,loss,-2.6803746858578927,3.308424908424908,-1.7628920786815536,-2.3756521739130436,-4.253748558246828,-1.521649484536082,-1.8900398406374483,-3.2525240311952115,-1.8900398406374483,-0.8342022940563087,1,-1.0,12,-9,1.0
